"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1302",151721," hard_3",2.2,1,5,0.838383838384,0.2,0.00825,0.6
"1303",151721," hard_2",1.1,2,2,0.0808080808081,0.2,0.00825,0.6
"1304",151721," hard_2",2.2,2,5,0.393939393939,0.2,0.00825,0.6
"1305",151721," easy_6",1.1,0,0,0.494949494949,0.2,0.00825,0.6
"1306",151721," easy_6",2.2,0,0,0.494949494949,0.2,0.00825,0.6
"1307",151721," easy_1",1.1,2,2,0.939393939394,0.2,0.00825,0.6
"1308",151721," easy_1",2.2,0,1,0.515151515152,0.2,0.00825,0.6
"1309",151721," easy_2",1.1,0,1,0.717171717172,0.2,0.00825,0.6
"1310",151721," easy_2",2.2,0,2,0.525252525253,0.2,0.00825,0.6
"1311",151721," hard_5",1.1,2,3,0.151515151515,0.2,0.00825,0.6
"1312",151721," hard_5",2.2,0,6,0.888888888889,0.2,0.00825,0.6
"1313",151721," moderate_2",1.1,5,4,0.89898989899,0.2,0.00825,0.6
"1314",151721," moderate_2",2.2,1,5,0.969696969697,0.2,0.00825,0.6
"1315",151721," easy_5",1.1,0,1,0.636363636364,0.2,0.00825,0.6
"1316",151721," easy_5",2.2,0,4,0.626262626263,0.2,0.00825,0.6
"1317",151721," moderate_1",1.1,4,4,0.828282828283,0.2,0.00825,0.6
"1318",151721," moderate_1",2.2,0,5,0.343434343434,0.2,0.00825,0.6
"1319",151721," moderate_5",1.1,0,3,0.909090909091,0.2,0.00825,0.6
"1320",151721," moderate_5",2.2,0,5,0.020202020202,0.2,0.00825,0.6
"1321",151721," moderate_4",1.1,2,4,0.121212121212,0.2,0.00825,0.6
"1322",151721," moderate_4",2.2,3,4,0.121212121212,0.2,0.00825,0.6
"1323",151721," easy_4",1.1,0,2,0.282828282828,0.2,0.00825,0.6
"1324",151721," easy_4",2.2,0,1,0.767676767677,0.2,0.00825,0.6
"1325",151721," moderate_3",1.1,2,4,0.565656565657,0.2,0.00825,0.6
"1326",151721," moderate_3",2.2,0,5,0.515151515152,0.2,0.00825,0.6
"1327",151721," hard_4",1.1,4,3,0.545454545455,0.2,0.00825,0.6
"1328",151721," hard_4",2.2,1,6,0.868686868687,0.2,0.00825,0.6
"1329",151721," easy_3",1.1,2,2,0.262626262626,0.2,0.00825,0.6
"1330",151721," easy_3",2.2,0,2,0.141414141414,0.2,0.00825,0.6
"1331",151721," hard_6",1.1,1,8,0.424242424242,0.2,0.00825,0.6
"1332",151721," hard_6",2.2,0,7,0.383838383838,0.2,0.00825,0.6
"1333",3596206," hard_1",1.1,2,3,0.777777777778,0.2,0.00825,0.6
"1334",3596206," hard_1",2.2,2,5,0.161616161616,0.2,0.00825,0.6
"1335",3596206," moderate_6",1.1,2,4,0.59595959596,0.2,0.00825,0.6
"1336",3596206," moderate_6",2.2,4,4,0.393939393939,0.2,0.00825,0.6
"1337",3596206," hard_3",1.1,2,3,0.646464646465,0.2,0.00825,0.6
"1338",3596206," hard_3",2.2,1,5,0.282828282828,0.2,0.00825,0.6
"1339",3596206," hard_2",1.1,3,4,0.0909090909091,0.2,0.00825,0.6
"1340",3596206," hard_2",2.2,1,4,0.131313131313,0.2,0.00825,0.6
"1341",3596206," easy_6",1.1,0,1,0.565656565657,0.2,0.00825,0.6
"1342",3596206," easy_6",2.2,0,1,0.424242424242,0.2,0.00825,0.6
"1343",3596206," easy_1",1.1,0,1,0.555555555556,0.2,0.00825,0.6
"1344",3596206," easy_1",2.2,0,2,0.909090909091,0.2,0.00825,0.6
"1345",3596206," easy_2",1.1,0,1,0.383838383838,0.2,0.00825,0.6
"1346",3596206," easy_2",2.2,0,2,0.575757575758,0.2,0.00825,0.6
"1347",3596206," hard_5",1.1,2,4,0.878787878788,0.2,0.00825,0.6
"1348",3596206," hard_5",2.2,0,5,0,0.2,0.00825,0.6
"1349",3596206," moderate_2",1.1,2,3,0.424242424242,0.2,0.00825,0.6
"1350",3596206," moderate_2",2.2,1,4,0.010101010101,0.2,0.00825,0.6
"1351",3596206," easy_5",1.1,0,4,0.353535353535,0.2,0.00825,0.6
"1352",3596206," easy_5",2.2,3,4,0.909090909091,0.2,0.00825,0.6
"1353",3596206," moderate_1",1.1,0,6,0.686868686869,0.2,0.00825,0.6
"1354",3596206," moderate_1",2.2,0,6,0.707070707071,0.2,0.00825,0.6
"1355",3596206," moderate_5",1.1,0,3,0.89898989899,0.2,0.00825,0.6
"1356",3596206," moderate_5",2.2,0,2,0.888888888889,0.2,0.00825,0.6
"1357",3596206," moderate_4",1.1,3,4,0.121212121212,0.2,0.00825,0.6
"1358",3596206," moderate_4",2.2,0,6,0.171717171717,0.2,0.00825,0.6
"1359",3596206," easy_4",1.1,0,2,0.79797979798,0.2,0.00825,0.6
"1360",3596206," easy_4",2.2,0,6,0.808080808081,0.2,0.00825,0.6
"1361",3596206," moderate_3",1.1,2,4,0.505050505051,0.2,0.00825,0.6
"1362",3596206," moderate_3",2.2,0,5,0.494949494949,0.2,0.00825,0.6
"1363",3596206," hard_4",1.1,4,4,0.535353535354,0.2,0.00825,0.6
"1364",3596206," hard_4",2.2,1,5,0.979797979798,0.2,0.00825,0.6
"1365",3596206," easy_3",1.1,0,1,0.919191919192,0.2,0.00825,0.6
"1366",3596206," easy_3",2.2,0,5,0.868686868687,0.2,0.00825,0.6
"1367",3596206," hard_6",1.1,0,10,0.424242424242,0.2,0.00825,0.6
"1368",3596206," hard_6",2.2,0,6,0.434343434343,0.2,0.00825,0.6
"1369",417164," hard_1",1.1,2,4,0.777777777778,0.2,0.00825,0.6
"1370",417164," hard_1",2.2,1,4,0.141414141414,0.2,0.00825,0.6
"1371",417164," moderate_6",1.1,4,2,0.878787878788,0.2,0.00825,0.6
"1372",417164," moderate_6",2.2,1,4,0.383838383838,0.2,0.00825,0.6
"1373",417164," hard_3",1.1,2,3,0.353535353535,0.2,0.00825,0.6
"1374",417164," hard_3",2.2,1,4,0.343434343434,0.2,0.00825,0.6
"1375",417164," hard_2",1.1,4,4,0.383838383838,0.2,0.00825,0.6
"1376",417164," hard_2",2.2,2,3,0.121212121212,0.2,0.00825,0.6
"1377",417164," easy_6",1.1,0,1,0.131313131313,0.2,0.00825,0.6
"1378",417164," easy_6",2.2,0,1,0.545454545455,0.2,0.00825,0.6
"1379",417164," easy_1",1.1,0,5,0.969696969697,0.2,0.00825,0.6
"1380",417164," easy_1",2.2,0,5,0.919191919192,0.2,0.00825,0.6
"1381",417164," easy_2",1.1,0,1,0.232323232323,0.2,0.00825,0.6
"1382",417164," easy_2",2.2,0,2,0.565656565657,0.2,0.00825,0.6
"1383",417164," hard_5",1.1,2,3,0.979797979798,0.2,0.00825,0.6
"1384",417164," hard_5",2.2,0,6,0.909090909091,0.2,0.00825,0.6
"1385",417164," moderate_2",1.1,4,4,0.10101010101,0.2,0.00825,0.6
"1386",417164," moderate_2",2.2,1,5,0.414141414141,0.2,0.00825,0.6
"1387",417164," easy_5",1.1,4,3,0.919191919192,0.2,0.00825,0.6
"1388",417164," easy_5",2.2,0,3,0.636363636364,0.2,0.00825,0.6
"1389",417164," moderate_1",1.1,3,4,0.323232323232,0.2,0.00825,0.6
"1390",417164," moderate_1",2.2,0,8,0.707070707071,0.2,0.00825,0.6
"1391",417164," moderate_5",1.1,0,3,0.89898989899,0.2,0.00825,0.6
"1392",417164," moderate_5",2.2,0,6,0.636363636364,0.2,0.00825,0.6
"1393",417164," moderate_4",1.1,2,4,0.363636363636,0.2,0.00825,0.6
"1394",417164," moderate_4",2.2,5,4,0.606060606061,0.2,0.00825,0.6
"1395",417164," easy_4",1.1,0,1,0.141414141414,0.2,0.00825,0.6
"1396",417164," easy_4",2.2,0,3,0.787878787879,0.2,0.00825,0.6
"1397",417164," moderate_3",1.1,0,6,0.484848484848,0.2,0.00825,0.6
"1398",417164," moderate_3",2.2,0,8,0.484848484848,0.2,0.00825,0.6
"1399",417164," hard_4",1.1,2,4,0.585858585859,0.2,0.00825,0.6
"1400",417164," hard_4",2.2,1,5,0.262626262626,0.2,0.00825,0.6
"1401",417164," easy_3",1.1,0,2,0.131313131313,0.2,0.00825,0.6
"1402",417164," easy_3",2.2,0,2,0.888888888889,0.2,0.00825,0.6
"1403",417164," hard_6",1.1,0,6,0.434343434343,0.2,0.00825,0.6
"1404",417164," hard_6",2.2,0,7,0.414141414141,0.2,0.00825,0.6
"1405",2781609," hard_1",1.1,3,4,0.383838383838,0.2,0.00825,0.6
"1406",2781609," hard_1",2.2,1,5,0.767676767677,0.2,0.00825,0.6
"1407",2781609," moderate_6",1.1,0,1,0.393939393939,0.2,0.00825,0.6
"1408",2781609," moderate_6",2.2,1,5,0.141414141414,0.2,0.00825,0.6
"1409",2781609," hard_3",1.1,2,4,0.353535353535,0.2,0.00825,0.6
"1410",2781609," hard_3",2.2,1,5,0.323232323232,0.2,0.00825,0.6
"1411",2781609," hard_2",1.1,2,3,0.666666666667,0.2,0.00825,0.6
"1412",2781609," hard_2",2.2,5,4,0.383838383838,0.2,0.00825,0.6
"1413",2781609," easy_6",1.1,0,1,0.353535353535,0.2,0.00825,0.6
"1414",2781609," easy_6",2.2,0,1,0.121212121212,0.2,0.00825,0.6
"1415",2781609," easy_1",1.1,0,2,0.121212121212,0.2,0.00825,0.6
"1416",2781609," easy_1",2.2,0,5,0.939393939394,0.2,0.00825,0.6
"1417",2781609," easy_2",1.1,0,1,0.343434343434,0.2,0.00825,0.6
"1418",2781609," easy_2",2.2,0,1,0.606060606061,0.2,0.00825,0.6
"1419",2781609," hard_5",1.1,2,3,0,0.2,0.00825,0.6
"1420",2781609," hard_5",2.2,0,6,0.939393939394,0.2,0.00825,0.6
"1421",2781609," moderate_2",1.1,2,4,0.464646464646,0.2,0.00825,0.6
"1422",2781609," moderate_2",2.2,2,5,0.89898989899,0.2,0.00825,0.6
"1423",2781609," easy_5",1.1,3,4,0.919191919192,0.2,0.00825,0.6
"1424",2781609," easy_5",2.2,2,4,0.909090909091,0.2,0.00825,0.6
"1425",2781609," moderate_1",1.1,4,4,0.686868686869,0.2,0.00825,0.6
"1426",2781609," moderate_1",2.2,0,5,0.676767676768,0.2,0.00825,0.6
"1427",2781609," moderate_5",1.1,3,3,0.919191919192,0.2,0.00825,0.6
"1428",2781609," moderate_5",2.2,0,1,0.888888888889,0.2,0.00825,0.6
"1429",2781609," moderate_4",1.1,3,3,0.626262626263,0.2,0.00825,0.6
"1430",2781609," moderate_4",2.2,0,6,0.121212121212,0.2,0.00825,0.6
"1431",2781609," easy_4",1.1,0,3,0.888888888889,0.2,0.00825,0.6
"1432",2781609," easy_4",2.2,0,1,0.262626262626,0.2,0.00825,0.6
"1433",2781609," moderate_3",1.1,2,3,0.020202020202,0.2,0.00825,0.6
"1434",2781609," moderate_3",2.2,0,5,0.515151515152,0.2,0.00825,0.6
"1435",2781609," hard_4",1.1,2,4,0.89898989899,0.2,0.00825,0.6
"1436",2781609," hard_4",2.2,1,5,0.464646464646,0.2,0.00825,0.6
"1437",2781609," easy_3",1.1,2,4,0.353535353535,0.2,0.00825,0.6
"1438",2781609," easy_3",2.2,0,6,0.848484848485,0.2,0.00825,0.6
"1439",2781609," hard_6",1.1,0,5,0.353535353535,0.2,0.00825,0.6
"1440",2781609," hard_6",2.2,0,5,0.424242424242,0.2,0.00825,0.6
"1441",1733720," hard_1",1.1,2,4,0.383838383838,0.2,0.00825,0.6
"1442",1733720," hard_1",2.2,3,4,0.161616161616,0.2,0.00825,0.6
"1443",1733720," moderate_6",1.1,1,4,0.353535353535,0.2,0.00825,0.6
"1444",1733720," moderate_6",2.2,0,1,0.393939393939,0.2,0.00825,0.6
"1445",1733720," hard_3",1.1,3,4,0.585858585859,0.2,0.00825,0.6
"1446",1733720," hard_3",2.2,1,6,0.292929292929,0.2,0.00825,0.6
"1447",1733720," hard_2",1.1,4,4,0.383838383838,0.2,0.00825,0.6
"1448",1733720," hard_2",2.2,1,4,0.343434343434,0.2,0.00825,0.6
"1449",1733720," easy_6",1.1,0,1,0.343434343434,0.2,0.00825,0.6
"1450",1733720," easy_6",2.2,0,0,0.494949494949,0.2,0.00825,0.6
"1451",1733720," easy_1",1.1,0,2,0.919191919192,0.2,0.00825,0.6
"1452",1733720," easy_1",2.2,0,2,0.989898989899,0.2,0.00825,0.6
"1453",1733720," easy_2",1.1,0,1,0.808080808081,0.2,0.00825,0.6
"1454",1733720," easy_2",2.2,0,1,0.949494949495,0.2,0.00825,0.6
"1455",1733720," hard_5",1.1,3,3,0.888888888889,0.2,0.00825,0.6
"1456",1733720," hard_5",2.2,0,5,0.888888888889,0.2,0.00825,0.6
"1457",1733720," moderate_2",1.1,2,4,0.131313131313,0.2,0.00825,0.6
"1458",1733720," moderate_2",2.2,1,5,0.141414141414,0.2,0.00825,0.6
"1459",1733720," easy_5",1.1,0,3,0.636363636364,0.2,0.00825,0.6
"1460",1733720," easy_5",2.2,0,2,0.636363636364,0.2,0.00825,0.6
"1461",1733720," moderate_1",1.1,5,6,0.69696969697,0.2,0.00825,0.6
"1462",1733720," moderate_1",2.2,0,3,0.333333333333,0.2,0.00825,0.6
"1463",1733720," moderate_5",1.1,2,3,0.575757575758,0.2,0.00825,0.6
"1464",1733720," moderate_5",2.2,0,5,0.555555555556,0.2,0.00825,0.6
"1465",1733720," moderate_4",1.1,2,4,0.363636363636,0.2,0.00825,0.6
"1466",1733720," moderate_4",2.2,0,5,0.909090909091,0.2,0.00825,0.6
"1467",1733720," easy_4",1.1,0,1,0.242424242424,0.2,0.00825,0.6
"1468",1733720," easy_4",2.2,0,2,0.818181818182,0.2,0.00825,0.6
"1469",1733720," moderate_3",1.1,2,6,0.505050505051,0.2,0.00825,0.6
"1470",1733720," moderate_3",2.2,0,6,0.010101010101,0.2,0.00825,0.6
"1471",1733720," hard_4",1.1,2,4,0.505050505051,0.2,0.00825,0.6
"1472",1733720," hard_4",2.2,1,4,0.464646464646,0.2,0.00825,0.6
"1473",1733720," easy_3",1.1,0,2,0.868686868687,0.2,0.00825,0.6
"1474",1733720," easy_3",2.2,0,2,0.929292929293,0.2,0.00825,0.6
"1475",1733720," hard_6",1.1,0,6,0.30303030303,0.2,0.00825,0.6
"1476",1733720," hard_6",2.2,0,7,0.363636363636,0.2,0.00825,0.6
"1477",1750350," hard_1",1.1,2,4,0.222222222222,0.2,0.00825,0.6
"1478",1750350," hard_1",2.2,3,4,0.161616161616,0.2,0.00825,0.6
"1479",1750350," moderate_6",1.1,2,4,0.0707070707071,0.2,0.00825,0.6
"1480",1750350," moderate_6",2.2,0,4,0.333333333333,0.2,0.00825,0.6
"1481",1750350," hard_3",1.1,2,3,0.89898989899,0.2,0.00825,0.6
"1482",1750350," hard_3",2.2,1,4,0.272727272727,0.2,0.00825,0.6
"1483",1750350," hard_2",1.1,3,4,0.878787878788,0.2,0.00825,0.6
"1484",1750350," hard_2",2.2,1,5,0.353535353535,0.2,0.00825,0.6
"1485",1750350," easy_6",1.1,0,1,0.474747474747,0.2,0.00825,0.6
"1486",1750350," easy_6",2.2,0,1,0.565656565657,0.2,0.00825,0.6
"1487",1750350," easy_1",1.1,0,1,0.161616161616,0.2,0.00825,0.6
"1488",1750350," easy_1",2.2,0,1,0.535353535354,0.2,0.00825,0.6
"1489",1750350," easy_2",1.1,0,1,0.838383838384,0.2,0.00825,0.6
"1490",1750350," easy_2",2.2,0,2,0.818181818182,0.2,0.00825,0.6
"1491",1750350," hard_5",1.1,2,2,0.0808080808081,0.2,0.00825,0.6
"1492",1750350," hard_5",2.2,0,5,0.989898989899,0.2,0.00825,0.6
"1493",1750350," moderate_2",1.1,2,4,0.121212121212,0.2,0.00825,0.6
"1494",1750350," moderate_2",2.2,0,6,0.030303030303,0.2,0.00825,0.6
"1495",1750350," easy_5",1.1,2,4,0.626262626263,0.2,0.00825,0.6
"1496",1750350," easy_5",2.2,0,4,0.010101010101,0.2,0.00825,0.6
"1497",1750350," moderate_1",1.1,0,3,0.333333333333,0.2,0.00825,0.6
"1498",1750350," moderate_1",2.2,0,6,0.212121212121,0.2,0.00825,0.6
"1499",1750350," moderate_5",1.1,2,3,0.919191919192,0.2,0.00825,0.6
"1500",1750350," moderate_5",2.2,0,5,0.606060606061,0.2,0.00825,0.6
"1501",1750350," moderate_4",1.1,4,4,0.929292929293,0.2,0.00825,0.6
"1502",1750350," moderate_4",2.2,0,6,0.141414141414,0.2,0.00825,0.6
"1503",1750350," easy_4",1.1,2,4,0.89898989899,0.2,0.00825,0.6
"1504",1750350," easy_4",2.2,0,4,0.252525252525,0.2,0.00825,0.6
"1505",1750350," moderate_3",1.1,2,4,0.515151515152,0.2,0.00825,0.6
"1506",1750350," moderate_3",2.2,0,5,0.505050505051,0.2,0.00825,0.6
"1507",1750350," hard_4",1.1,3,3,0.585858585859,0.2,0.00825,0.6
"1508",1750350," hard_4",2.2,1,4,0.838383838384,0.2,0.00825,0.6
"1509",1750350," easy_3",1.1,3,4,0.626262626263,0.2,0.00825,0.6
"1510",1750350," easy_3",2.2,0,1,0.89898989899,0.2,0.00825,0.6
"1511",1750350," hard_6",1.1,0,7,0.393939393939,0.2,0.00825,0.6
"1512",1750350," hard_6",2.2,0,7,0.424242424242,0.2,0.00825,0.6
"1513",3058102," hard_1",1.1,2,4,0.474747474747,0.2,0.00825,0.6
"1514",3058102," hard_1",2.2,2,4,0.161616161616,0.2,0.00825,0.6
"1515",3058102," moderate_6",1.1,2,4,0.59595959596,0.2,0.00825,0.6
"1516",3058102," moderate_6",2.2,0,4,0.353535353535,0.2,0.00825,0.6
"1517",3058102," hard_3",1.1,2,4,0.141414141414,0.2,0.00825,0.6
"1518",3058102," hard_3",2.2,1,5,0.535353535354,0.2,0.00825,0.6
"1519",3058102," hard_2",1.1,2,3,0.343434343434,0.2,0.00825,0.6
"1520",3058102," hard_2",2.2,1,4,0.444444444444,0.2,0.00825,0.6
"1521",3058102," easy_6",1.1,0,1,0.444444444444,0.2,0.00825,0.6
"1522",3058102," easy_6",2.2,0,1,0.252525252525,0.2,0.00825,0.6
"1523",3058102," easy_1",1.1,0,2,0.89898989899,0.2,0.00825,0.6
"1524",3058102," easy_1",2.2,0,1,0.89898989899,0.2,0.00825,0.6
"1525",3058102," easy_2",1.1,0,1,0.606060606061,0.2,0.00825,0.6
"1526",3058102," easy_2",2.2,0,1,0.727272727273,0.2,0.00825,0.6
"1527",3058102," hard_5",1.1,2,4,0.141414141414,0.2,0.00825,0.6
"1528",3058102," hard_5",2.2,0,6,0.89898989899,0.2,0.00825,0.6
"1529",3058102," moderate_2",1.1,3,3,0.59595959596,0.2,0.00825,0.6
"1530",3058102," moderate_2",2.2,1,4,0.989898989899,0.2,0.00825,0.6
"1531",3058102," easy_5",1.1,5,4,0.919191919192,0.2,0.00825,0.6
"1532",3058102," easy_5",2.2,0,5,0.030303030303,0.2,0.00825,0.6
"1533",3058102," moderate_1",1.1,0,3,0.333333333333,0.2,0.00825,0.6
"1534",3058102," moderate_1",2.2,0,4,0.333333333333,0.2,0.00825,0.6
"1535",3058102," moderate_5",1.1,3,4,0.878787878788,0.2,0.00825,0.6
"1536",3058102," moderate_5",2.2,0,8,0.626262626263,0.2,0.00825,0.6
"1537",3058102," moderate_4",1.1,5,3,0.575757575758,0.2,0.00825,0.6
"1538",3058102," moderate_4",2.2,0,6,0.131313131313,0.2,0.00825,0.6
"1539",3058102," easy_4",1.1,0,1,0.878787878788,0.2,0.00825,0.6
"1540",3058102," easy_4",2.2,0,1,0.747474747475,0.2,0.00825,0.6
"1541",3058102," moderate_3",1.1,2,3,0.010101010101,0.2,0.00825,0.6
"1542",3058102," moderate_3",2.2,0,5,0.979797979798,0.2,0.00825,0.6
"1543",3058102," hard_4",1.1,2,4,0.585858585859,0.2,0.00825,0.6
"1544",3058102," hard_4",2.2,1,6,0.89898989899,0.2,0.00825,0.6
"1545",3058102," easy_3",1.1,0,3,0.868686868687,0.2,0.00825,0.6
"1546",3058102," easy_3",2.2,0,5,0.131313131313,0.2,0.00825,0.6
"1547",3058102," hard_6",1.1,0,5,0.434343434343,0.2,0.00825,0.6
"1548",3058102," hard_6",2.2,0,4,0.30303030303,0.2,0.00825,0.6
"1549",2158744," hard_1",1.1,3,3,0.161616161616,0.2,0.00825,0.6
"1550",2158744," hard_1",2.2,1,5,0.353535353535,0.2,0.00825,0.6
"1551",2158744," moderate_6",1.1,4,2,0.878787878788,0.2,0.00825,0.6
"1552",2158744," moderate_6",2.2,1,4,0.444444444444,0.2,0.00825,0.6
"1553",2158744," hard_3",1.1,2,3,0.636363636364,0.2,0.00825,0.6
"1554",2158744," hard_3",2.2,1,5,0.353535353535,0.2,0.00825,0.6
"1555",2158744," hard_2",1.1,2,4,0.131313131313,0.2,0.00825,0.6
"1556",2158744," hard_2",2.2,1,4,0.141414141414,0.2,0.00825,0.6
"1557",2158744," easy_6",1.1,0,1,0.181818181818,0.2,0.00825,0.6
"1558",2158744," easy_6",2.2,0,1,0.313131313131,0.2,0.00825,0.6
"1559",2158744," easy_1",1.1,1,3,1,0.2,0.00825,0.6
"1560",2158744," easy_1",2.2,0,6,0,0.2,0.00825,0.6
"1561",2158744," easy_2",1.1,0,1,0.686868686869,0.2,0.00825,0.6
"1562",2158744," easy_2",2.2,0,2,0.666666666667,0.2,0.00825,0.6
"1563",2158744," hard_5",1.1,2,3,0.888888888889,0.2,0.00825,0.6
"1564",2158744," hard_5",2.2,0,6,0.131313131313,0.2,0.00825,0.6
"1565",2158744," moderate_2",1.1,2,3,0.484848484848,0.2,0.00825,0.6
"1566",2158744," moderate_2",2.2,2,4,0.0909090909091,0.2,0.00825,0.6
"1567",2158744," easy_5",1.1,2,3,0.909090909091,0.2,0.00825,0.6
"1568",2158744," easy_5",2.2,0,3,0,0.2,0.00825,0.6
"1569",2158744," moderate_1",1.1,3,4,0.161616161616,0.2,0.00825,0.6
"1570",2158744," moderate_1",2.2,0,6,0.363636363636,0.2,0.00825,0.6
"1571",2158744," moderate_5",1.1,2,4,0.0606060606061,0.2,0.00825,0.6
"1572",2158744," moderate_5",2.2,0,6,0.606060606061,0.2,0.00825,0.6
"1573",2158744," moderate_4",1.1,2,3,0.89898989899,0.2,0.00825,0.6
"1574",2158744," moderate_4",2.2,0,6,0.929292929293,0.2,0.00825,0.6
"1575",2158744," easy_4",1.1,0,2,0.151515151515,0.2,0.00825,0.6
"1576",2158744," easy_4",2.2,0,1,0.828282828283,0.2,0.00825,0.6
"1577",2158744," moderate_3",1.1,4,4,0.494949494949,0.2,0.00825,0.6
"1578",2158744," moderate_3",2.2,0,6,0.525252525253,0.2,0.00825,0.6
"1579",2158744," hard_4",1.1,4,4,0.535353535354,0.2,0.00825,0.6
"1580",2158744," hard_4",2.2,1,5,0.89898989899,0.2,0.00825,0.6
"1581",2158744," easy_3",1.1,0,1,0.929292929293,0.2,0.00825,0.6
"1582",2158744," easy_3",2.2,0,1,0.111111111111,0.2,0.00825,0.6
"1583",2158744," hard_6",1.1,0,8,0.40404040404,0.2,0.00825,0.6
"1584",2158744," hard_6",2.2,0,11,0.414141414141,0.2,0.00825,0.6
"1585",6597556," hard_1",1.1,2,4,0.161616161616,0.2,0.00825,0.6
"1586",6597556," hard_1",2.2,1,5,0.353535353535,0.2,0.00825,0.6
"1587",6597556," moderate_6",1.1,1,4,0.343434343434,0.2,0.00825,0.6
"1588",6597556," moderate_6",2.2,5,4,0.626262626263,0.2,0.00825,0.6
"1589",6597556," hard_3",1.1,2,4,0.343434343434,0.2,0.00825,0.6
"1590",6597556," hard_3",2.2,1,5,0.272727272727,0.2,0.00825,0.6
"1591",6597556," hard_2",1.1,2,4,0.131313131313,0.2,0.00825,0.6
"1592",6597556," hard_2",2.2,1,7,0.353535353535,0.2,0.00825,0.6
"1593",6597556," easy_6",1.1,0,1,0.515151515152,0.2,0.00825,0.6
"1594",6597556," easy_6",2.2,0,1,0.131313131313,0.2,0.00825,0.6
"1595",6597556," easy_1",1.1,1,3,0.909090909091,0.2,0.00825,0.6
"1596",6597556," easy_1",2.2,0,4,0.919191919192,0.2,0.00825,0.6
"1597",6597556," easy_2",1.1,0,1,0.333333333333,0.2,0.00825,0.6
"1598",6597556," easy_2",2.2,0,1,0.686868686869,0.2,0.00825,0.6
"1599",6597556," hard_5",1.1,2,4,0.363636363636,0.2,0.00825,0.6
"1600",6597556," hard_5",2.2,0,6,0.393939393939,0.2,0.00825,0.6
"1601",6597556," moderate_2",1.1,2,3,0.030303030303,0.2,0.00825,0.6
"1602",6597556," moderate_2",2.2,0,6,0.0808080808081,0.2,0.00825,0.6
"1603",6597556," easy_5",1.1,2,3,0.777777777778,0.2,0.00825,0.6
"1604",6597556," easy_5",2.2,0,3,0.353535353535,0.2,0.00825,0.6
"1605",6597556," moderate_1",1.1,0,4,0.333333333333,0.2,0.00825,0.6
"1606",6597556," moderate_1",2.2,0,5,0.353535353535,0.2,0.00825,0.6
"1607",6597556," moderate_5",1.1,0,4,0.89898989899,0.2,0.00825,0.6
"1608",6597556," moderate_5",2.2,0,6,0.59595959596,0.2,0.00825,0.6
"1609",6597556," moderate_4",1.1,3,3,0.363636363636,0.2,0.00825,0.6
"1610",6597556," moderate_4",2.2,1,5,0.464646464646,0.2,0.00825,0.6
"1611",6597556," easy_4",1.1,0,3,0.131313131313,0.2,0.00825,0.6
"1612",6597556," easy_4",2.2,0,2,0.121212121212,0.2,0.00825,0.6
"1613",6597556," moderate_3",1.1,3,4,1,0.2,0.00825,0.6
"1614",6597556," moderate_3",2.2,0,6,0.464646464646,0.2,0.00825,0.6
"1615",6597556," hard_4",1.1,4,4,0.909090909091,0.2,0.00825,0.6
"1616",6597556," hard_4",2.2,1,5,0.434343434343,0.2,0.00825,0.6
"1617",6597556," easy_3",1.1,0,1,0.111111111111,0.2,0.00825,0.6
"1618",6597556," easy_3",2.2,0,1,0.121212121212,0.2,0.00825,0.6
"1619",6597556," hard_6",1.1,0,6,0.343434343434,0.2,0.00825,0.6
"1620",6597556," hard_6",2.2,0,6,0.424242424242,0.2,0.00825,0.6
"1621",3390479," hard_1",1.1,3,3,0.161616161616,0.2,0.00825,0.6
"1622",3390479," hard_1",2.2,1,5,0.343434343434,0.2,0.00825,0.6
"1623",3390479," moderate_6",1.1,5,4,0.636363636364,0.2,0.00825,0.6
"1624",3390479," moderate_6",2.2,0,4,0.343434343434,0.2,0.00825,0.6
"1625",3390479," hard_3",1.1,2,4,0.20202020202,0.2,0.00825,0.6
"1626",3390479," hard_3",2.2,2,4,0.161616161616,0.2,0.00825,0.6
"1627",3390479," hard_2",1.1,2,4,0.666666666667,0.2,0.00825,0.6
"1628",3390479," hard_2",2.2,2,3,0.666666666667,0.2,0.00825,0.6
"1629",3390479," easy_6",1.1,0,1,0.525252525253,0.2,0.00825,0.6
"1630",3390479," easy_6",2.2,0,1,0.494949494949,0.2,0.00825,0.6
"1631",3390479," easy_1",1.1,0,3,0.535353535354,0.2,0.00825,0.6
"1632",3390479," easy_1",2.2,0,2,0.393939393939,0.2,0.00825,0.6
"1633",3390479," easy_2",1.1,0,1,0.727272727273,0.2,0.00825,0.6
"1634",3390479," easy_2",2.2,0,1,0.646464646465,0.2,0.00825,0.6
"1635",3390479," hard_5",1.1,2,3,0.454545454545,0.2,0.00825,0.6
"1636",3390479," hard_5",2.2,0,6,0.89898989899,0.2,0.00825,0.6
"1637",3390479," moderate_2",1.1,2,4,0.919191919192,0.2,0.00825,0.6
"1638",3390479," moderate_2",2.2,2,4,0.424242424242,0.2,0.00825,0.6
"1639",3390479," easy_5",1.1,0,3,0.636363636364,0.2,0.00825,0.6
"1640",3390479," easy_5",2.2,1,4,0.363636363636,0.2,0.00825,0.6
"1641",3390479," moderate_1",1.1,0,5,0.333333333333,0.2,0.00825,0.6
